date,time,temperature,dewpoint,humidity,wind_speed,wind_gust_speed,wind_dir_degrees,wind_dir,pressure,windchill,heatindex,precip,precip_rate,precip_1hr,precip_today,solarradiation,uv_index,temperature_indoor,humidity_indoor,software_type,event,conditions
2018-08-23,20:18:28,23.8,19.4,78,0,,225,SW,921,,,0,0,0,0,,,,,,
2018-08-23,20:54:58,23.1,16.1,65,0,,225,SW,921.3,,,0,0,0,0,,,,,,
2018-08-23,21:29:02,23.5,15,61,0,,180,South,921.3,,,0,0,0,0,,,,,,
2018-08-23,22:03:06,22.5,18.9,81,0,,180,South,921.7,,,0,0,0,0,,,,,,
2018-08-23,22:39:36,22.3,17.2,74,0,,293,WNW,921.3,,,0,0,0,0,,,,,,
2018-08-23,23:12:27,21.9,18.3,81,4.8,,113,ESE,921.3,,,0,0,0,0,,,,,,
2018-08-23,23:47:08,21.1,17.8,81,1.6,,113,ESE,921.7,,,0,0,0,0,,,,,,
2018-08-24,00:24:14,21.7,15.6,69,0,,158,SSE,922,,,0,0,0,0,,,,,,
2018-08-24,00:59:31,21.4,16.1,73,3.2,,90,East,920.3,,,0,0,0,0,,,,,,
2018-08-24,01:33:35,21.9,14.4,63,4.8,,180,South,921,,,0,0,0,0,,,,,,
2018-08-24,02:09:30,22.2,10.6,48,0,,68,ENE,920.7,,,0,0,0,0,,,,,,
2018-08-24,02:44:46,22.1,12.2,55,0,,135,SE,920.3,,,0,0,0,0,,,,,,
2018-08-24,03:19:26,21.7,13.3,61,0,,113,ESE,921.3,,,0,0,0,0,,,,,,
2018-08-24,03:54:07,21.7,13.3,60,3.2,,113,ESE,920.7,,,0,0,0,0,,,,,,
2018-08-24,04:28:47,21.9,12.8,56,4.8,,113,ESE,920.3,,,0,0,0,0,,,,,,
2018-08-24,05:03:28,22.5,11.1,50,3.2,,113,ESE,920.7,,,0,0,0,0,,,,,,
2018-08-24,05:36:56,22.5,10.6,48,4.8,,90,East,920.7,,,0,0,0,0,,,,,,
2018-08-24,06:14:21,22.8,8.9,41,3.2,,113,ESE,920.7,,,0,0,0,0,,,,,,
2018-08-24,06:49:38,23.2,11.1,46,3.2,,180,South,921,,,0,0,0,0,,,,,,
2018-08-24,07:22:11,26.4,13.3,45,3.2,,158,SSE,921,,,0,0,0,0,,,,,,
2018-08-24,07:58:04,31.7,13.3,32,0,,23,NNE,921.3,,30.8,0,0,0,0,,,,,,
2018-08-24,08:33:21,32.2,13.3,31,0,,270,West,921.3,,31.2,0,0,0,0,,,,,,
2018-08-24,09:08:38,32.7,17.8,41,0,,225,SW,921.7,,33.6,0,0,0,0,,,,,,
2018-08-24,09:43:19,29.3,18.3,51,0,,225,SW,921.7,,30.2,0,0,0,0,,,,,,
2018-08-24,10:18:36,29.8,20,55,4.8,,90,East,921.3,,31.6,0,0,0,0,,,,,,
2018-08-24,10:54:30,30.2,20,55,1.6,,45,NE,921.7,,32.1,0,0,0,0,,,,,,
2018-08-24,11:28:33,30.4,21.1,58,1.6,,270,West,921.7,,33,0,0,0,0,,,,,,
2018-08-24,12:07:29,29,20.6,61,1.6,,45,NE,921.7,,31,0,0,0,0,,,,,,
2018-08-24,12:44:36,30.2,20.6,58,3.2,,45,NE,921.3,,32.5,0,0,0,0,,,,,,
2018-08-24,13:19:54,29.7,21.1,60,4.8,,225,SW,921.3,,32.3,0,0,0,0,,,,,,
2018-08-24,13:54:34,30.6,21.1,56,8,,293,WNW,921.7,,33.4,0,0,0,0,,,,,,
2018-08-24,14:29:15,30.7,21.1,56,6.4,,203,SSW,921,,33.4,0,0,0,0,,,,,,
2018-08-24,15:03:56,30.7,21.1,56,1.6,,113,ESE,920.7,,33.4,0,0,0,0,,,,,,
2018-08-24,15:37:24,30.7,21.1,56,11.3,,270,West,920.7,,33.4,0,0,0,0,,,,,,
2018-08-24,16:14:12,28.4,20.6,63,0,,113,ESE,920.7,,30.4,0,0,0,0,,,,,,
2018-08-24,16:48:53,27.8,20.6,65,6.4,,158,SSE,920.7,,29.6,0,0,0,0,,,,,,
2018-08-24,17:24:10,28.2,20.6,63,1.6,,158,SSE,920.7,,30.2,0,0,0,0,,,,,,
2018-08-24,17:59:27,27.4,20,65,3.2,,293,WNW,920.3,,28.9,0,0,0,0,,,,,,
2018-08-24,18:35:21,25.7,20,73,0,,203,SSW,920.7,,,0,0,0,0,,,,,,
2018-08-24,19:14:17,24.2,20,80,1.6,,23,NNE,920,,,0,0,0,0,,,,,,
2018-08-24,19:47:44,23.7,20,81,0,,338,NNW,920.7,,,0,0,0,0,,,,,,
2018-08-24,20:21:48,23.3,20,83,0,,270,West,921.3,,,0,0,0,0,,,,,,
2018-08-24,20:59:31,23,20,83,0,,270,West,921.7,,,0,0,0,0,,,,,,
2018-08-24,21:33:35,22.7,20,85,3.2,,113,ESE,921.3,,,0,0,0,0,,,,,,
2018-08-24,22:09:29,22.6,20,86,4.8,,113,ESE,921,,,0,0,0,0,,,,,,
2018-08-24,22:44:46,22.3,13.9,60,3.2,,135,SE,921,,,0,0,0,0,,,,,,
2018-08-24,23:19:26,22.7,12.8,54,4.8,,113,ESE,920.7,,,0,0,0,0,,,,,,
2018-08-24,23:54:25,23.3,15,60,0,,113,ESE,920.7,,,0,0,0,0,,,,,,
2018-08-25,00:28:29,23.5,13.3,54,1.6,,113,ESE,920.7,,,0,0,0,0,,,,,,
2018-08-25,01:03:10,24.2,15.6,60,4.8,,90,East,919.6,,,0,0,0,0,,,,,,
2018-08-25,01:36:38,23.8,16.1,63,0,,135,SE,920.3,,,0,0,0,0,,,,,,
2018-08-25,02:14:57,23.1,13.3,55,0,,270,West,920.3,,,0,0,0,0,,,,,,
2018-08-25,02:49:01,21.7,12.2,55,0,,158,SSE,920.3,,,0,0,0,0,,,,,,
2018-08-25,03:24:18,21.7,7.8,40,4.8,,113,ESE,920.3,,,0,0,0,0,,,,,,
2018-08-25,04:03:51,22.2,5.6,35,4.8,,113,ESE,920.3,,,0,0,0,0,,,,,,
2018-08-25,04:37:55,22.6,6.7,37,4.8,,113,ESE,920.3,,,0,0,0,0,,,,,,
2018-08-25,05:13:49,21.9,7.2,40,0,,113,ESE,920.3,,,0,0,0,0,,,,,,
2018-08-25,05:48:11,21.9,7.2,40,4.8,,113,ESE,920.7,,,0,0,0,0,,,,,,
2018-08-25,06:24:42,22.8,10,45,4.8,,113,ESE,921,,,0,0,0,0,,,,,,
2018-08-25,06:58:46,23.3,10,43,0,,135,SE,921,,,0,0,0,0,,,,,,
2018-08-25,07:34:03,28.7,11.7,35,0,,180,South,921,,,0,0,0,0,,,,,,
2018-08-25,08:09:56,29,12.2,35,0,,158,SSE,921,,28.2,0,0,0,0,,,,,,
2018-08-25,08:44:37,29.2,16.7,48,0,,225,SW,921.3,,29.5,0,0,0,0,,,,,,
2018-08-25,09:16:51,29.2,18.3,51,0,,338,NNW,921.3,,30.2,0,0,0,0,,,,,,
2018-08-25,09:54:35,28.6,19.4,58,0,,158,SSE,921.7,,30,0,0,0,0,,,,,,
2018-08-25,10:27:26,28.2,20,63,0,,23,NNE,922,,29.9,0,0,0,0,,,,,,
2018-08-25,11:04:32,28.2,20,63,1.6,,0,North,921.3,,29.9,0,0,0,0,,,,,,
2018-08-25,11:39:50,28.4,20,61,1.6,,23,NNE,921.7,,30.1,0,0,0,0,,,,,,
2018-08-25,12:11:27,26.2,19.4,68,9.7,,293,WNW,922,,,0,0,0,0,,,,,,
2018-08-25,12:49:47,25.2,20,73,0,,113,ESE,922,,,0,0,0,0,,,,,,
2018-08-25,13:24:28,25.3,20,73,4.8,,113,ESE,922,,,0,0,0,0,,,,,,
2018-08-25,13:59:45,24.2,19.4,76,4.8,,90,East,921.3,,,0,0,0,0,,,,,,
2018-08-25,14:34:26,24.4,19.4,75,3.2,,338,NNW,920.7,,,0,0,0,0,,,,,,
2018-08-25,15:06:58,24.2,19.4,76,0,,135,SE,921.3,,,0,0,0,0,,,,,,
2018-08-25,15:44:42,23.7,19.4,78,6.4,,248,WSW,921,,,0,0,0,0,,,,,,
2018-08-25,16:19:22,23.5,19.4,79,0,,158,SSE,920.7,,,0,0,0,0,,,,,,
2018-08-25,16:53:26,23.3,19.4,80,0,,90,East,920.3,,,0,0,0,0,,,,,,
2018-08-25,17:29:20,22.7,19.4,81,4.8,,248,WSW,920.7,,,0,0,0,0,,,,,,
2018-08-25,18:04:37,22.7,19.4,81,6.4,,270,West,920.7,,,0,0,0,0,,,,,,
2018-08-25,18:39:18,22.5,18.9,81,0,,180,South,920.7,,,0,0,0,0,,,,,,
2018-08-25,19:19:08,22.5,18.9,81,0,,203,SSW,921,,,0,0,0,0,,,,,,
2018-08-25,19:54:25,22.4,18.9,83,1.6,,180,South,921,,,0,0,0,0,,,,,,
2018-08-25,20:29:42,21.9,18.9,83,4.8,,270,West,921.7,,,0,0,0,0,,,,,,
2018-08-25,21:04:23,21.9,18.9,83,0,,113,ESE,921.7,,,0,0,0,0,,,,,,
2018-08-25,21:39:04,21.9,18.9,85,0,,225,SW,921.7,,,0,0,0,0,,,,,,
2018-08-25,22:14:57,21.4,18.9,86,0,,270,West,921.7,,,0,0,0,0,,,,,,
2018-08-25,22:49:01,21.4,18.9,86,0,,180,South,921.7,,,0,0,0,0,,,,,,
2018-08-25,23:23:05,21.1,18.3,86,0,,315,NW,921.7,,,0,0,0,0,,,,,,
2018-08-25,23:57:46,21,17.8,83,8,,113,ESE,921.3,,,0,0,0,0,,,,,,
2018-08-26,00:34:53,20.5,17.2,83,0,,180,South,921.7,,,0,0,0,0,,,,,,
2018-08-26,01:09:33,19.9,16.7,83,0,,180,South,921.3,,,0,0,0,0,,,,,,
2018-08-26,01:43:37,19.5,16.7,83,4.8,,90,East,920.7,,,0,0,0,0,,,,,,
2018-08-26,02:18:54,19.2,16.7,85,6.4,,113,ESE,920.7,,,0,0,0,0,,,,,,
2018-08-26,02:53:35,19.2,16.1,85,8,,113,ESE,920.3,,,0,0,0,0,,,,,,
2018-08-26,03:28:52,18.4,15.6,83,0,,135,SE,920.3,,,0,0,0,0,,,,,,
2018-08-26,04:04:09,18.4,10.6,61,1.6,,135,SE,920,,,0,0,0,0,,,,,,
2018-08-26,04:37:37,18.8,12.2,66,3.2,,158,SSE,920.3,,,0,0,0,0,,,,,,
2018-08-26,05:14:43,19.1,13.9,71,3.2,,180,South,920.7,,,0,0,0,0,,,,,,
2018-08-26,05:48:47,18.8,13.9,73,0,,90,East,920.7,,,0,0,0,0,,,,,,
2018-08-26,06:24:41,19.1,13.3,70,4.8,,90,East,921,,,0,0,0,0,,,,,,
2018-08-26,06:59:21,19.4,14.4,75,4.8,,113,ESE,921,,,0,0,0,0,,,,,,
2018-08-26,07:39:49,23.3,15,61,4.8,,180,South,921,,,0,0,0,0,,,,,,
2018-08-26,08:13:53,25.6,15.6,55,0,,225,SW,921,,,0,0,0,0,,,,,,
2018-08-26,08:49:47,25.1,15.6,55,4.8,,158,SSE,921,,,0,0,0,0,,,,,,
2018-08-26,09:24:27,27.2,15,48,1.6,,338,NNW,921,,27.4,0,0,0,0,,,,,,
2018-08-26,09:59:44,26.8,15.6,50,3.2,,45,NE,920.7,,27.3,0,0,0,0,,,,,,
2018-08-26,10:34:43,25.6,16.7,59,6.4,,225,SW,920.7,,,0,0,0,0,,,,,,
2018-08-26,11:08:48,25.2,17.2,61,1.6,,158,SSE,920.7,,,0,0,0,0,,,,,,
2018-08-26,11:42:51,24.6,17.8,65,6.4,,68,ENE,920.7,,,0,0,0,0,,,,,,
2018-08-26,12:19:40,23.3,17.2,70,9.7,,45,NE,920.3,,,0,0,0,0,,,,,,
2018-08-26,12:53:26,24.6,17.8,65,8,,293,WNW,920.3,,,0,0,0,0,,,,,,
2018-08-26,13:29:57,25.2,17.8,63,4.8,,45,NE,920.7,,,0,0,0,0,,,,,,
2018-08-26,14:14:40,24.4,17.2,65,6.4,,23,NNE,920.3,,,0,0,0,0,,,,,,
2018-08-26,14:49:03,26,17.8,61,6.4,,315,NW,920,,,0,0,0,0,,,,,,
2018-08-26,15:23:07,24.2,17.2,65,14.5,,203,SSW,920,,,0,0,0,0,,,,,,
2018-08-26,15:59:04,23.9,17.2,65,4.8,,180,South,920,,,0,0,0,0,,,,,,
2018-08-26,16:34:18,24.9,17.8,65,9.7,,315,NW,919.6,,,0,0,0,0,,,,,,
2018-08-26,17:08:23,23,17.2,71,3.2,,45,NE,919.6,,,0,0,0,0,,,,,,
2018-08-26,17:44:53,23.1,17.8,71,4.8,,113,ESE,919.6,,,0,0,0,0,,,,,,
2018-08-26,18:19:34,22.5,17.2,73,9.7,,270,West,919.6,,,0,0,0,0,,,,,,
2018-08-26,18:59:44,21.7,16.7,75,6.4,,270,West,919.6,,,0,0,0,0,,,,,,
2018-08-26,19:32:35,21.7,16.7,75,0,,338,NNW,919.6,,,0,0,0,0,,,,,,
2018-08-26,20:09:05,21.3,16.7,76,0,,113,ESE,919.6,,,0,0,0,0,,,,,,
2018-08-26,20:43:45,20.7,16.1,76,0,,203,SSW,919.6,,,0,0,0,0,,,,,,
2018-08-26,21:19:39,20.2,16.1,79,0,,180,South,919.6,,,0,0,0,0,,,,,,
2018-08-26,21:54:56,20,16.1,80,1.6,,158,SSE,919.3,,,0,0,0,0,,,,,,
2018-08-26,22:29:37,19.9,16.1,81,0,,270,West,919.3,,,0,0,0,0,,,,,,
2018-08-26,23:08:51,19.9,15,75,6.4,,135,SE,920,,,0,0,0,0,,,,,,
2018-08-26,23:43:32,19.7,14.4,73,0,,158,SSE,919.6,,,0,0,0,0,,,,,,
2018-08-27,00:19:07,19.6,14.4,74,6.4,,0,North,919.3,,,0,0,0,0,,,,,,
2018-08-27,00:54:25,19.6,13.9,70,4.8,,135,SE,919.6,,,0,0,0,0,,,,,,
2018-08-27,01:29:42,19.6,13.3,69,3.2,,203,SSW,919.6,,,0,0,0,0,,,,,,
2018-08-27,02:04:59,19.5,13.3,69,0,,180,South,919,,,0,0,0,0,,,,,,
2018-08-27,02:38:26,19.4,12.8,68,4.8,,45,NE,919,,,0,0,0,0,,,,,,
2018-08-27,03:14:56,19.2,12.8,68,0,,203,SSW,919,,,0,0,0,0,,,,,,
2018-08-27,03:49:00,19.4,12.8,68,6.4,,180,South,918.6,,,0,0,0,0,,,,,,
2018-08-27,04:21:15,19.7,13.3,66,3.2,,180,South,918.6,,,0,0,0,0,,,,,,
2018-08-27,05:03:50,19.6,12.8,66,1.6,,135,SE,918.6,,,0,0,0,0,,,,,,
2018-08-27,05:39:44,19.6,12.8,66,3.2,,113,ESE,918.6,,,0,0,0,0,,,,,,
2018-08-27,06:11:59,19.2,12.8,68,0,,23,NNE,918.6,,,0,0,0,0,,,,,,
2018-08-27,06:48:10,19.6,12.8,66,4.8,,90,East,918.6,,,0,0,0,0,,,,,,
2018-08-27,07:22:51,21.9,13.3,60,3.2,,113,ESE,919,,,0,0,0,0,,,,,,
2018-08-27,08:04:50,26.3,14.4,48,0,,180,South,919,,,0,0,0,0,,,,,,
2018-08-27,08:38:35,26.4,12.8,44,0,,248,WSW,919,,,0,0,0,0,,,,,,
2018-08-27,09:14:29,28.3,13.3,40,0,,270,West,919,,27.9,0,0,0,0,,,,,,
2018-08-27,09:47:57,27.1,14.4,45,0,,68,ENE,919.3,,27.2,0,0,0,0,,,,,,
2018-08-27,10:23:51,26.3,15.6,53,8,,338,NNW,919.3,,,0,0,0,0,,,,,,
2018-08-27,10:59:08,24.7,15.6,58,6.4,,270,West,919.6,,,0,0,0,0,,,,,,
2018-08-27,11:34:43,23.9,16.1,63,9.7,,248,WSW,920,,,0,0,0,0,,,,,,
2018-08-27,12:09:42,24.7,16.7,61,1.6,,293,WNW,919.6,,,0,0,0,0,,,,,,
2018-08-27,12:43:46,24.6,17.2,65,3.2,,203,SSW,919.3,,,0,0,0,0,,,,,,
2018-08-27,13:19:22,25.1,16.7,61,1.6,,158,SSE,919.3,,,0,0,0,0,,,,,,
2018-08-27,13:54:03,25.6,17.8,63,6.4,,23,NNE,920,,,0,0,0,0,,,,,,
2018-08-27,14:33:35,23.3,17.8,73,9.7,,338,NNW,919.3,,,0,0,0,0,,,,,,
2018-08-27,15:08:53,25.3,18.3,65,3.2,,0,North,919.6,,,0,0,0,0,,,,,,
2018-08-27,15:43:33,25.2,17.8,65,3.2,,270,West,919.3,,,0,0,0,0,,,,,,
2018-08-27,16:19:45,23.7,17.8,70,4.8,,23,NNE,919,,,0,0,0,0,,,,,,
2018-08-27,16:53:49,23.9,17.8,70,3.2,,135,SE,919.3,,,0,0,0,0,,,,,,
2018-08-27,17:29:27,23.9,17.8,70,12.9,,270,West,919,,,0,0,0,0,,,,,,
2018-08-27,18:04:44,23.2,18.3,75,12.9,,270,West,919,,,0,0,0,0,,,,,,
2018-08-27,18:37:15,23.3,17.8,73,6.4,,180,South,919,,,0,0,0,0,,,,,,
2018-08-27,19:19:51,22.5,17.8,75,1.6,,68,ENE,919.3,,,0,0,0,0,,,,,,
2018-08-27,19:53:55,21.7,17.8,80,0,,203,SSW,919.6,,,0,0,0,0,,,,,,
2018-08-27,20:29:48,21,17.2,81,1.6,,293,WNW,919.6,,,0,0,0,0,,,,,,
2018-08-27,21:02:39,20.8,17.2,81,0,,203,SSW,919.6,,,0,0,0,0,,,,,,
2018-08-27,21:37:20,20.6,17.2,81,0,,180,South,920,,,0,0,0,0,,,,,,
2018-08-27,22:13:50,20.5,17.2,83,1.6,,23,NNE,920.3,,,0,0,0,0,,,,,,
2018-08-27,22:48:49,20.1,16.1,79,9.7,,90,East,920,,,0,0,0,0,,,,,,
2018-08-27,23:24:25,20.5,15.6,74,8,,113,ESE,920.3,,,0,0,0,0,,,,,,
2018-08-27,23:57:16,20.9,15,70,6.4,,180,South,920.3,,,0,0,0,0,,,,,,
2018-08-28,00:39:52,21.3,14.4,66,3.2,,180,South,920.7,,,0,0,0,0,,,,,,
2018-08-28,01:13:56,21.1,14.4,68,0,,180,South,920,,,0,0,0,0,,,,,,
2018-08-28,01:48:36,20.1,15,73,0,,180,South,920,,,0,0,0,0,,,,,,
2018-08-28,02:24:30,19.7,15.6,76,0,,180,South,920,,,0,0,0,0,,,,,,
2018-08-28,02:56:44,19.6,15.6,79,1.6,,225,SW,920,,,0,0,0,0,,,,,,
2018-08-28,03:33:51,19.8,16.7,83,3.2,,68,ENE,920,,,0,0,0,0,,,,,,
2018-08-28,04:09:44,19.6,15.6,80,6.4,,135,SE,919.6,,,0,0,0,0,,,,,,
2018-08-28,04:43:48,19.6,14.4,74,1.6,,180,South,919.6,,,0,0,0,0,,,,,,
2018-08-28,05:19:42,19.5,14.4,73,3.2,,158,SSE,919.6,,,0,0,0,0,,,,,,
2018-08-28,05:54:59,19.6,14.4,74,4.8,,68,ENE,920,,,0,0,0,0,,,,,,
2018-08-28,06:34:32,19.9,14.4,73,4.8,,113,ESE,920.3,,,0,0,0,0,,,,,,
2018-08-28,07:09:12,20.1,14.4,71,6.4,,180,South,920,,,0,0,0,0,,,,,,
2018-08-28,07:44:30,25.4,14.4,51,0,,180,South,920.3,,,0,0,0,0,,,,,,
2018-08-28,08:19:47,27.4,15,46,0,,45,NE,920,,27.6,0,0,0,0,,,,,,
2018-08-28,08:54:27,26.7,15,50,3.2,,338,NNW,920.3,,27.1,0,0,0,0,,,,,,
2018-08-28,09:27:55,26.2,16.1,54,1.6,,68,ENE,920.7,,,0,0,0,0,,,,,,
2018-08-28,10:00:46,25.7,16.7,58,0,,315,NW,920.7,,,0,0,0,0,,,,,,
2018-08-28,10:39:42,26.7,17.2,56,3.2,,158,SSE,920.7,,27.5,0,0,0,0,,,,,,
2018-08-28,11:14:59,26,17.2,59,3.2,,180,South,920.7,,,0,0,0,0,,,,,,
2018-08-28,11:49:40,26.9,17.2,55,1.6,,293,WNW,921,,27.7,0,0,0,0,,,,,,
2018-08-28,13:19:24,25.4,17.8,63,9.7,,270,West,920.7,,,0,0,0,0,,,,,,
2018-08-28,13:53:47,25.8,17.8,63,3.2,,23,NNE,920.7,,,0,0,0,0,,,,,,
2018-08-28,14:28:10,25.8,17.8,61,4.8,,68,ENE,920.3,,,0,0,0,0,,,,,,
2018-08-28,15:04:03,24.9,17.8,65,8,,293,WNW,920.3,,,0,0,0,0,,,,,,
2018-08-28,15:38:44,24.4,17.2,65,11.3,,293,WNW,920,,,0,0,0,0,,,,,,
2018-08-28,16:14:38,23.8,17.2,69,11.3,,293,WNW,920.3,,,0,0,0,0,,,,,,
2018-08-28,16:49:55,23.6,17.8,70,1.6,,113,ESE,920,,,0,0,0,0,,,,,,
2018-08-28,17:24:36,23.3,17.8,73,0,,68,ENE,919.6,,,0,0,0,0,,,,,,
2018-08-28,17:59:52,23,17.8,75,0,,270,West,920,,,0,0,0,0,,,,,,
2018-08-28,18:34:33,22.8,17.8,75,0,,203,SSW,919.6,,,0,0,0,0,,,,,,
2018-08-28,19:09:13,22.6,18.3,78,0,,270,West,920.3,,,0,0,0,0,,,,,,
2018-08-28,19:44:30,22.3,18.3,80,0,,90,East,920.3,,,0,0,0,0,,,,,,
2018-08-28,20:24:39,21.9,18.3,81,0,,203,SSW,920.7,,,0,0,0,0,,,,,,
2018-08-28,20:59:56,21.9,18.3,83,0,,203,SSW,921,,,0,0,0,0,,,,,,
2018-08-28,21:34:00,21.7,18.9,83,0,,158,SSE,921,,,0,0,0,0,,,,,,
2018-08-28,22:09:17,21.4,18.3,83,0,,225,SW,920.7,,,0,0,0,0,,,,,,
2018-08-28,22:44:34,21.6,18.3,81,0,,90,East,920.7,,,0,0,0,0,,,,,,
2018-08-28,23:19:15,21.4,17.8,81,0,,203,SSW,920.7,,,0,0,0,0,,,,,,
2018-08-28,23:54:32,21.4,17.8,81,0,,113,ESE,920.7,,,0,0,0,0,,,,,,
2018-08-29,00:04:52,21.4,17.8,81,0,,113,ESE,920.3,,,,0,0,0,,,,,,
2018-08-29,00:39:33,21.1,17.8,81,0,,180,South,920.3,,,0,0,0,0,,,,,,
2018-08-29,01:14:50,20.9,17.2,81,0,,203,SSW,920.3,,,0,0,0,0,,,,,,
2018-08-29,01:49:30,20.5,17.2,83,0,,203,SSW,920,,,0,0,0,0,,,,,,
2018-08-29,02:23:34,20,17.2,85,0,,135,SE,919.6,,,0,0,0,0,,,,,,
2018-08-29,02:58:15,19.2,16.7,85,3.2,,135,SE,919.6,,,0,0,0,0,,,,,,
2018-08-29,03:32:56,19.2,16.7,86,0,,113,ESE,919.6,,,0,0,0,0,,,,,,
2018-08-29,04:07:36,19.2,16.7,86,1.6,,113,ESE,919.6,,,0,0,0,0,,,,,,
2018-08-29,04:41:40,19.1,16.1,85,4.8,,113,ESE,920,,,0,0,0,0,,,,,,
2018-08-29,05:15:26,19.2,16.1,83,3.2,,90,East,920,,,0,0,0,0,,,,,,
2018-08-29,05:52:51,19.2,16.1,81,4.8,,113,ESE,920,,,0,0,0,0,,,,,,
2018-08-29,06:29:58,19.2,15.6,81,1.6,,158,SSE,920,,,0,0,0,0,,,,,,
2018-08-29,07:04:38,19.6,16.1,81,0,,135,SE,920,,,0,0,0,0,,,,,,
2018-08-29,07:39:19,24.7,17.2,65,0,,293,WNW,920.3,,,0,0,0,0,,,,,,
2018-08-29,08:14:36,27.1,17.2,55,0,,270,West,920.3,,27.8,0,0,0,0,,,,,,
2018-08-29,08:49:16,27.2,16.1,51,0,,113,ESE,920.3,,27.6,0,0,0,0,,,,,,
2018-08-29,09:22:44,25.7,16.7,59,4.8,,180,South,921,,,0,0,0,0,,,,,,
2018-08-29,09:56:11,26.1,16.7,58,1.6,,135,SE,921,,,0,0,0,0,,,,,,
2018-08-29,10:34:31,26.2,17.8,61,6.4,,315,NW,921,,,0,0,0,0,,,,,,
2018-08-29,11:09:48,27.4,18.3,59,1.6,,293,WNW,921,,28.4,0,0,0,0,,,,,,
2018-08-29,11:44:29,25.3,18.3,66,4.8,,270,West,921,,,0,0,0,0,,,,,,
2018-08-29,12:19:46,25.7,18.9,68,4.8,,68,ENE,921,,,0,0,0,0,,,,,,
2018-08-29,12:54:08,24.4,18.9,71,6.4,,203,SSW,921.3,,,0,0,0,0,,,,,,
2018-08-29,13:29:25,24.9,18.9,70,0,,248,WSW,921,,,0,0,0,0,,,,,,
2018-08-29,14:08:58,25.2,18.9,70,8,,315,NW,920.7,,,0,0,0,0,,,,,,
2018-08-29,14:42:44,24.9,19.4,71,1.6,,68,ENE,920.7,,,0,0,0,0,,,,,,
2018-08-29,15:19:14,25.3,19.4,70,4.8,,225,SW,920,,,0,0,0,0,,,,,,
2018-08-29,15:53:00,24.4,19.4,74,3.2,,45,NE,920,,,0,0,0,0,,,,,,
2018-08-29,16:33:45,23.3,19.4,79,0,,248,WSW,920.3,,,0,0,0,0,,,,,,
2018-08-29,17:09:39,23.3,18.9,79,0,,293,WNW,919.3,,,0,0,0,0,,,,,,
2018-08-29,17:48:35,22.6,18.9,81,0,,135,SE,919.6,,,0,0,0,0,,,,,,
2018-08-29,18:24:29,22.6,18.9,81,0,,203,SSW,920,,,0,0,0,0,,,,,,
2018-08-29,18:59:09,22.2,18.9,83,0,,68,ENE,920,,,0,0,0,0,,,,,,
2018-08-29,19:34:26,21.9,18.9,83,0,,293,WNW,920.3,,,0,0,0,0,,,,,,
2018-08-29,20:09:43,21.9,18.9,83,0,,270,West,920.3,,,0,0,0,0,,,,,,
2018-08-29,20:44:24,21.4,18.3,85,0,,203,SSW,920.3,,,0,0,0,0,,,,,,
2018-08-29,21:24:33,21.3,18.3,86,0,,293,WNW,920.7,,,0,0,0,0,,,,,,
2018-08-29,21:56:47,21.1,18.3,86,3.2,,68,ENE,920.7,,,0,0,0,0,,,,,,
2018-08-29,22:34:30,21.4,17.8,81,0,,0,North,920.7,,,0,0,0,0,,,,,,
2018-08-29,23:09:47,21.1,18.3,86,1.6,,248,WSW,920.7,,,0,0,0,0,,,,,,
2018-08-29,23:43:15,21.1,18.3,86,0,,248,WSW,921,,,0,0,0,0,,,,,,
2018-08-30,00:23:24,21,18.3,86,1.6,,135,SE,920.7,,,0,0,0,0,,,,,,
2018-08-30,00:57:51,21,18.3,86,1.6,,248,WSW,920.7,,,0,0,0,0,,,,,,
2018-08-30,01:35:47,20.7,18.3,86,0,,113,ESE,920.7,,,0,0,0,0,,,,,,
2018-08-30,02:14:43,20.7,18.3,86,0,,135,SE,920.7,,,0,0,0,0,,,,,,
2018-08-30,02:48:47,20.7,18.3,86,0,,113,ESE,920.7,,,0,0,0,0,,,,,,
2018-08-30,03:24:41,20.6,18.3,86,0,,225,SW,920.3,,,0,0,0,0,,,,,,
2018-08-30,03:59:57,20.5,17.8,86,0,,113,ESE,920.3,,,0,0,0,0,,,,,,
2018-08-30,04:34:02,20.2,17.8,86,0,,270,West,920.3,,,0,0,0,0,,,,,,
2018-08-30,05:09:19,19.9,17.2,86,0,,180,South,920.3,,,0,0,0,0,,,,,,
2018-08-30,05:44:36,20.2,17.8,86,0,,135,SE,920.7,,,0,0,0,0,,,,,,
2018-08-30,06:19:16,20.2,17.8,86,0,,180,South,920.7,,,0,0,0,0,,,,,,
2018-08-30,06:54:33,20.2,17.8,86,0,,180,South,920.7,,,0,0,0,0,,,,,,
2018-08-30,07:28:37,22.4,18.3,78,0,,180,South,920.7,,,0,0,0,0,,,,,,
2018-08-30,08:04:31,24.4,17.8,69,0,,225,SW,921,,,0,0,0,0,,,,,,
2018-08-30,08:37:22,24.9,18.3,69,0,,68,ENE,921,,,0,0,0,0,,,,,,
2018-08-30,09:13:15,26.6,18.9,63,3.2,,270,West,921.3,,,0,0,0,0,,,,,,
2018-08-30,09:54:01,26.7,18.3,61,0,,0,North,921.3,,27.7,0,0,0,0,,,,,,
